"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L35"
"Zfp579",-0.0387626166424923,0.781510599658823,0.940997424099764,2.88483703150283,2.26903450329888
"Fbxw17",-0.0384622325467128,0.782188985304097,0.941082945411262,17.470358270001,16.2666248504377
"Catsperg1",-0.0291686070167886,0.782256168271968,0.941093748868262,0.16629229827667,0.132016268207686
"Flywch2",-0.0333815709856683,0.78241611458934,0.941216141417681,0.934789355091784,0.897634954914713
"Klhl28",-0.038985331394325,0.782590034480578,0.941355324171736,11.1598515049779,11.0084238344243
"Cnbp",-0.0357533647132691,0.782716162440335,0.941426189555063,571.917452043459,557.959218500249
"Rae1",0.0416292267419326,0.782765396275482,0.941426189555063,29.7102513909097,30.9634757855686
"Rps23-ps1",0.0379080841705519,0.78307828050865,0.941713939458871,4594.51513336771,4796.14236428093
"Syne4",0.0314963419091789,0.78312289994881,0.941713939458871,0.553099339385741,0.685983540046483
"Trim68",-0.0398531307835978,0.783237618766955,0.941713939458871,4.3929353815639,4.58915410040093
"Zfp512b",0.0412311171432043,0.783214913281657,0.941713939458871,5.06515127156933,5.65735722365503
"Ankrd23",0.0416445496850218,0.783385402886662,0.9417515672323,11.1878749863295,12.6703189856023
"Gnal",0.0374740084648508,0.783352487378054,0.9417515672323,0.276785831405748,0.303683454477593
"Fdxacb1",0.0366957203308017,0.784163082876075,0.94232473534898,7.16680303626537,7.77279961588863
"Gm15697",-0.0368273365824417,0.784211864608564,0.94232473534898,0.422192055477268,0.39355588752663
"Gm16305",0.0278809394872131,0.784011636861408,0.94232473534898,0.585676242381937,0.703784884290504
"Mtus1",-0.0250620879613186,0.7841055643773,0.94232473534898,3.18603833294814,3.07014970957867
"Ostm1",-0.0336988458170014,0.784037524713435,0.94232473534898,21.9150260625471,21.3482473210779
"Sgtb",-0.0253828553249559,0.784103264055215,0.94232473534898,0.0851907733264678,0.0714199679745506
"Tmem202",0.0242353169120705,0.7844148061041,0.942428518345756,0.310873770338664,0.403889773889374
"Vps26c",-0.038465278687846,0.78439212805595,0.942428518345756,40.5735938841265,39.7252951709814
"Msantd3",-0.0204714595781883,0.784548823331968,0.942465951132142,0.370120874406788,0.284830342640325
"Sptbn1",0.0404685540874173,0.784562539565751,0.942465951132142,25.8003764133507,26.2301597111957
"Dusp3",0.0294062548784133,0.784746859304497,0.942547316007608,7.28094770643244,8.4574570096736
"Igkv12-44",-0.0109460098115083,0.784745021109613,0.942547316007608,4.24254779992071,2.86203132273318
"0610030E20Rik",0.0400481283787395,0.785229870433143,0.942587482344009,5.86472903481815,5.96055467547552
"4932414N04Rik",-0.0295221781432854,0.784932887392431,0.942587482344009,0.754296278620155,0.670362029311835
"Commd5",-0.0372453996135698,0.785185537119353,0.942587482344009,30.9517422881935,29.901699943136
"Ets1",0.0495276166633574,0.785149430623922,0.942587482344009,155.49485483467,164.31084829439
"Pdzd8",-0.0410498511281188,0.785078066372458,0.942587482344009,2.08092012935028,1.97308886199893
"Ptafr",-0.020081229860327,0.785105807923162,0.942587482344009,8.45564593601417,7.05357819871238
"Unc13a",-0.0401005730430621,0.785163083478395,0.942587482344009,0.91715615950963,0.380174792981673
"Zik1",0.0394231050387083,0.785246668759589,0.942587482344009,0.469962027654633,0.517831660280264
"4833439L19Rik",-0.0382860533886183,0.786106562926881,0.942714208221697,34.9761397342636,33.9825438990686
"Alpk1",-0.0312257160416313,0.786052552449065,0.942714208221697,0.689020456489244,0.861122818828763
"Atg12",-0.0362797516228805,0.785610068767488,0.942714208221697,16.3961204102504,16.9979974926331
"Cyb5a",-0.0410773250831146,0.78594511200811,0.942714208221697,169.870258023988,163.979273588866
"Gm43720",-0.0218983513615791,0.78591448489065,0.942714208221697,0.0386839094056203,0.0334925381463063
"Gm49102",-0.0290628377278949,0.785945183040764,0.942714208221697,0.128846779341544,0.113179040175139
"Med6",-0.0374194949778485,0.785438130509129,0.942714208221697,27.2900768019423,26.2066934199445
"Mfap3l",-0.0247757881753134,0.785855616526307,0.942714208221697,0.0619406824282658,0.0505267623566022
"Mturn",0.0400530534004235,0.785880394639231,0.942714208221697,9.5669265211545,7.33120078502396
"Olfr628",0.0328113887497413,0.785820775819661,0.942714208221697,0.376705190824785,0.426299842979149
"Prop1",0.029649510872624,0.786226798062316,0.942714208221697,0.83921078823786,0.989524006106286
"Rpl21-ps7",-0.0296381623784125,0.785527835410415,0.942714208221697,1.00742628202508,0.906129876283352
"Trbj2-4",0.0399246378893668,0.786188674740426,0.942714208221697,172.757441984942,182.831230711219
"Vmn2r31",-0.0358822329276348,0.78613192952569,0.942714208221697,0.0768647488619035,0.0709403828790419
"Zdhhc12",-0.0374528595348175,0.785665959323888,0.942714208221697,19.841135215674,19.1165064394237
"Gm6483",-0.0372517049099138,0.786533533428579,0.943012064511842,1.31999889967213,1.23458752969485
"Cox6a1",0.0344166271319228,0.786990385459473,0.943349954962875,622.018607300429,646.269398713838
"Igf2r",0.0409132194045415,0.786972193980229,0.943349954962875,4.79389232436182,5.94388293384929
"Mmrn2",-0.0194443847989254,0.786962308710965,0.943349954962875,0.0771235980678868,0.063021674125174
"Peli1",0.0363602246400371,0.787078479157002,0.943385613750153,13.5567385560741,14.1691900547636
"Gzf1",0.0420766045149116,0.787175366965186,0.943431807016536,3.86850349366804,4.26364296773537
"Cc2d1a",0.0403442012299371,0.787320792339192,0.943536161527749,6.39373726639039,6.56190364175408
"Gfm2",0.0359865752482722,0.787440828804145,0.943589928502129,13.0894590867112,13.6085997318706
"Golga1",0.0383374739081618,0.78748237338164,0.943589928502129,7.1496661434865,7.57730933041729
"Cd300ld",0.0293129353838843,0.787803342615258,0.943818462591702,12.9341122059622,15.1672695528493
"Dimt1",0.0365770224003427,0.788014582845341,0.943818462591702,14.7818690147476,15.8083112191945
"Gm614",-0.0274304948618065,0.78802333137411,0.943818462591702,0.535159718608304,0.469612661761173
"Olfr1198",0.0374483577347843,0.787930231182401,0.943818462591702,0.266135983263483,0.295124710166343
"Prr33",0.0341392772399485,0.787907400277729,0.943818462591702,0.423947934695511,0.465463503661612
"Rpl30-ps1",-0.0253835659844494,0.787815767500628,0.943818462591702,1.75389804025429,1.48273686265708
"Dse",-0.0349056779507845,0.788136533120973,0.943884127400416,2.58321626843092,2.22121024282441
"Abcc4",-0.0393296830941681,0.788264159429639,0.943967056274466,1.78808735351692,1.72166890053185
"Fbxl5",0.0347079905061196,0.788544434773078,0.94398635317428,20.3156026818306,21.0960109499659
"Gm9027",-0.0217815547992782,0.788530807845735,0.94398635317428,0.426823367059437,0.35894626622892
"Gm9512",0.036267952307811,0.788562674725282,0.94398635317428,2.23881166937289,2.46267350885134
"Map2k6",0.0399955017730176,0.788472139785103,0.94398635317428,4.75408338417021,5.00928823528626
"Ywhaz",-0.034131021043304,0.788572185807718,0.94398635317428,436.901859091447,421.947674596869
"Gm11127",-0.0398012883142898,0.788673908185076,0.944032611654426,1.98866677904136,1.89092399729482
"Lemd2",0.0402454505547066,0.788727599161336,0.944032611654426,2.48623111950923,2.54845333001173
"E130311K13Rik",-0.038084846106925,0.788850336162246,0.944109628823638,3.85723998109119,3.78478760387324
"Gm15789",-0.0257110114967797,0.788915583856173,0.944117835494816,0.208065642672606,0.179063681389508
"Acvr1",0.0231742889665251,0.789403793383631,0.944240812975342,0.0868266564357737,0.1215715337229
"Chrm1",0.0258235811609663,0.789777930457572,0.944240812975342,0.0703964095962326,0.0897883679416243
"Copb1",-0.0347623445366646,0.789952716749177,0.944240812975342,54.7839554131198,53.5698090873107
"Gm5931",-0.0159936509481941,0.789469801232866,0.944240812975342,0.969237705024504,0.732956216329518
"Gtdc1",-0.0374828757683455,0.789365387436159,0.944240812975342,9.70462096460002,10.9941948737994
"Guca1a",0.0287417594018216,0.789606148427945,0.944240812975342,1.46567728452828,1.70731745180558
"Lims2",0.02552477932068,0.789764597805017,0.944240812975342,0.395511036780167,0.36260909158264
"Lyrm1",-0.0358560890775674,0.789793781874837,0.944240812975342,16.8919118506452,15.4589839901073
"Mfsd12",0.0381248829690692,0.78936005191886,0.944240812975342,0.571747925992234,0.629176752509819
"Naf1",-0.0393516460470451,0.78932155852459,0.944240812975342,0.616621892602421,0.582631680799613
"Pten",-0.0377657018242743,0.789833800551566,0.944240812975342,4.87295966300853,4.89430398135099
"Rassf3",-0.0353309767608194,0.789729832505194,0.944240812975342,1.43722475116678,1.57703871901434
"Rnf31",-0.035489192269111,0.789748019001533,0.944240812975342,12.4379532015711,10.0272847955445
"Rpl23a-ps3",-0.0236615592287399,0.789901377415318,0.944240812975342,198.871789258106,168.502843669354
"Rps12-ps10",-0.0263968820747966,0.789907911797357,0.944240812975342,1.17438606165674,1.07415653166271
"Scpep1",-0.0366488761261412,0.789330319784325,0.944240812975342,13.6978916319366,12.8568367894225
"Josd2",-0.0343488673339046,0.790454807242376,0.944701291913813,31.9478791857892,31.2840590717889
"Pcdhb13",0.0251701479263503,0.790445250215478,0.944701291913813,0.0523853768199901,0.0601369632105423
"Accs",0.0378048650072345,0.791114069407221,0.944908204103002,10.087278286621,10.2914824333197
"Ccdc127",-0.0335882234678102,0.790968025495929,0.944908204103002,19.2757692361715,18.7854416409944
"Ctnnd1",0.0393779882171663,0.791419392683794,0.944908204103002,0.550832001325028,0.525039800534551
"Fbl-ps2",-0.0386839851106825,0.791302802227068,0.944908204103002,5.34197703907275,5.09190591228496
"Gm16147",-0.0258904820526882,0.791040445619927,0.944908204103002,1.06789070385082,0.928454416423969
"Hpse",-0.0342241578084674,0.791007048113039,0.944908204103002,2.72036055815097,2.57230351527784
"Lmx1a",0.0249465877275958,0.79150452819414,0.944908204103002,0.0583304462607849,0.0688558955537396
"Mapre1",0.0323146790126933,0.791475534277677,0.944908204103002,155.557508324925,153.227059629798
"Ormdl2",-0.0340114076526794,0.791419281306769,0.944908204103002,68.9607438537143,66.7780448550856
"Prorsd1",-0.0356286444524629,0.790834937243182,0.944908204103002,29.7534874979852,28.7047826438377
"Sgpl1",0.0369677781059906,0.791455318330373,0.944908204103002,15.3835890065209,17.3905569776837
"Stfa1",-0.0184039688520084,0.791182802723506,0.944908204103002,0.531954724814149,0.455058948627786
"Traj46",-0.0297669171714617,0.790896601655303,0.944908204103002,32.9821027175956,30.8412693501626
"Vmn1r230",0.0330445281249035,0.791184022347305,0.944908204103002,0.0564765738142585,0.0625983775628811
"Zkscan8",0.0401336862659538,0.791078576877241,0.944908204103002,0.974181433643074,1.06068600980597
"Ap2a2",0.0339794909234251,0.792631277791642,0.944969581494971,7.42530359312812,8.19248194161947
"Clns1a",-0.0335649339291578,0.791797378544491,0.944969581494971,77.1673175946072,75.0975054100762
"Elovl5",0.03403592916046,0.791908210572613,0.944969581494971,56.1400168820241,58.5259746714887
"Fasn",0.0399999481635828,0.792089055979543,0.944969581494971,5.82791336781265,5.75240078725942
"Gm11518",-0.0319320106630262,0.792154429877777,0.944969581494971,1527.91174928868,1486.71349395396
"Gm17970",0.0277214204293132,0.792639657405557,0.944969581494971,0.530916556548433,0.617660931160756
"Gm48789",-0.0378854618296186,0.79267534724381,0.944969581494971,580.961425997403,562.262610729918
"Kcnq5",0.0399257075389047,0.791822386539545,0.944969581494971,1.01030286237723,1.08146111722192
"Olfr1276",-0.0354096653003606,0.792448162681973,0.944969581494971,0.187435847808647,0.172340849895687
"Ptms",0.0373953131893415,0.792326496079307,0.944969581494971,16.7546193515096,17.5720402404712
"Rab22a",-0.0367896550192763,0.791940894652867,0.944969581494971,2.19786496321315,2.15269760678437
"Ranbp3",0.0360605621534235,0.79201346019014,0.944969581494971,31.1647511932374,32.3006736940237
"Rpl27-ps3",-0.0319320106630262,0.792154429877777,0.944969581494971,1527.91174928868,1486.71349395396
"Rpl27a-ps1",-0.0241619078522963,0.792222448370319,0.944969581494971,0.758585064135884,0.630338765057977
"Rsad1",-0.0385068322416521,0.792631922276176,0.944969581494971,0.568424249299832,0.578236888003439
"Sbk1",-0.0367335899785765,0.791796939886163,0.944969581494971,0.492689526190863,0.463253678287145
"Slc25a33",-0.0391285317598768,0.791762682901469,0.944969581494971,4.13980012800148,3.93588499724996
"Smtnl2",-0.0362179952450452,0.792302363180045,0.944969581494971,0.389163446096836,0.368568801481015
"Tnfrsf18",0.0336129451429926,0.792609825342667,0.944969581494971,200.898108994139,210.624591700992
"Zscan21",0.0353901779792088,0.792724806939067,0.944969581494971,12.719368564492,13.6402514785345
"Rps19-ps3",0.0358957655912265,0.793009449175224,0.945239202632819,4.10383623984594,4.48612892088179
"4931440P22Rik",0.0331821978379699,0.798438529826001,0.945257353917824,0.587198062632852,0.514157166916497
"Acsf3",0.0390552434511789,0.796142754206397,0.945257353917824,7.30611547840054,7.78117152255141
"Alg12",-0.0362113642741632,0.797642250371267,0.945257353917824,7.42711093290249,7.40289003206172
"Ampd3",-0.0208436094947188,0.797669248709896,0.945257353917824,1.31009102145727,1.2790707864601
"Anp32a",0.0392489561670419,0.797245374648881,0.945257353917824,50.1294304864488,51.6158934132296
"Apoc4",0.0379875768727963,0.798797866604394,0.945257353917824,1.7980039874047,1.89728229366092
"Arfgef3",0.0349194102624619,0.795391545513281,0.945257353917824,0.0876697519760275,0.100569966013153
"Arid3a",-0.0374737559970088,0.797077699299573,0.945257353917824,1.97543186785278,1.88393822515213
"Armc5",0.037741207925601,0.798055182315582,0.945257353917824,1.43483659039168,1.51084239806919
"Atp6v1c1",0.0327460278547615,0.793957116570184,0.945257353917824,51.7484610109727,54.8043578230861
"Awat2",-0.0365882977371029,0.795192673591092,0.945257353917824,0.687167159222892,0.635605583434741
"Camk1",-0.0376483329073855,0.794964454059142,0.945257353917824,2.74958315161127,2.54045880888474
"Casp2",0.0363973769346242,0.795162888345632,0.945257353917824,21.9303824441003,23.1183573995337
"Clcn7",0.0364890134203344,0.798444903091553,0.945257353917824,7.69767604704971,8.64269855486155
"Clec4a1",-0.0185395913487287,0.795100091194976,0.945257353917824,44.6939904578127,37.5328138843273
"Cntrob",0.0373532150220844,0.798901533635884,0.945257353917824,2.62215485465601,3.33871745303662
"Csf1r",0.0243848802465294,0.796183808131785,0.945257353917824,29.0740887571326,34.8664160599872
"Dap",-0.0330696678096453,0.794402085550144,0.945257353917824,150.409621135825,148.079488591343
"Dennd4c",0.0381719115751204,0.798707545253753,0.945257353917824,4.41051482798697,5.01476424304381
"Dlst",-0.0352347557524495,0.798759089183823,0.945257353917824,32.4819199435071,31.5133019009072
"Dock1",0.0330632357068267,0.793796133397155,0.945257353917824,0.183064662577816,0.253193792571862
"Dus4l",-0.0355133182516073,0.798293644654099,0.945257353917824,5.58678802540177,7.52806202165628
"Elovl1",0.037627006586689,0.794678371897537,0.945257353917824,87.884087857975,91.5303876563728
"Elp1",0.0391554680602019,0.794410350723342,0.945257353917824,8.525488575564,9.63646498880504
"Fam184b",0.0270793329656287,0.794356746236955,0.945257353917824,0.0686722048675243,0.082477426198165
"Ftl2-ps",-0.0294544062780545,0.797101876035687,0.945257353917824,1.37516338799325,1.21395605528037
"Gab2",-0.0352184106746144,0.798442440916319,0.945257353917824,0.47364723055578,0.45197893058133
"Ggh",0.036877896480235,0.793095961126821,0.945257353917824,24.7705040180879,26.069756685955
"Gm12033",0.0346139789236829,0.794940734992407,0.945257353917824,1.50561473090845,1.65458846830303
"Gm12507",-0.023801149024145,0.797390681220206,0.945257353917824,0.985765044984103,0.880005299723795
"Gm13213",0.0379469257330549,0.798875111031904,0.945257353917824,5.21000094929873,5.60423506917855
"Gm13436",-0.0306154834909863,0.796705454969464,0.945257353917824,1.42670060507757,1.26125229425082
"Gm14279",0.0231772767316192,0.798929247241078,0.945257353917824,1.28824688292529,1.55998470750747
"Gm16580",0.0388612998871011,0.796616286150156,0.945257353917824,4.57093548832473,4.93756843061348
"Gm4796",-0.0296785250882329,0.793923120532284,0.945257353917824,0.850730634161862,0.743924031622558
"Gm5805",0.0330997477978534,0.794041836613045,0.945257353917824,1.60931591606676,1.78382932893077
"Gm5842",0.0285055440271162,0.795302811647173,0.945257353917824,0.68056608015335,0.748468925856254
"Gm6254",0.0272733962086892,0.79442985989633,0.945257353917824,0.268850316752534,0.301068607146702
"Gm6543",0.0309164272955524,0.796713999025125,0.945257353917824,0.702922736545491,0.796233826397799
"Gm6793",-0.0207394598446825,0.797687881791725,0.945257353917824,0.281794740451901,0.239755786834945
"Gm7290",-0.0368604578974704,0.796100644561792,0.945257353917824,3.23382000162421,3.04400355409647
"Gm7565",-0.0303522172174358,0.797210834832579,0.945257353917824,0.895961761374067,0.801596908334206
